Lone_Wolf_PR_ID,PR_Link,Repo_URL,AI_Agent,Evidence_Human_User,Activity_Gap_Days
3115232541,https://github.com/n3d1117/chatgpt-telegram-bot/pull/690,https://api.github.com/repos/n3d1117/chatgpt-telegram-bot,OpenAI_Codex,Amir138812155,20
3115233441,https://github.com/n3d1117/chatgpt-telegram-bot/pull/691,https://api.github.com/repos/n3d1117/chatgpt-telegram-bot,OpenAI_Codex,Amir138812155,20
3115233982,https://github.com/n3d1117/chatgpt-telegram-bot/pull/692,https://api.github.com/repos/n3d1117/chatgpt-telegram-bot,OpenAI_Codex,Amir138812155,20
3150382896,https://github.com/gofr-dev/gofr/pull/1854,https://api.github.com/repos/gofr-dev/gofr,OpenAI_Codex,dependabot[bot],25
3138855376,https://github.com/gofr-dev/gofr/pull/1839,https://api.github.com/repos/gofr-dev/gofr,OpenAI_Codex,dependabot[bot],20
3117805432,https://github.com/ArthurSonzogni/FTXUI/pull/1052,https://api.github.com/repos/ArthurSonzogni/FTXUI,OpenAI_Codex,zozowell,15
3117830912,https://github.com/ArthurSonzogni/FTXUI/pull/1054,https://api.github.com/repos/ArthurSonzogni/FTXUI,OpenAI_Codex,zozowell,15
3119867075,https://github.com/ArthurSonzogni/FTXUI/pull/1056,https://api.github.com/repos/ArthurSonzogni/FTXUI,OpenAI_Codex,zozowell,15
3118566947,https://github.com/ArthurSonzogni/FTXUI/pull/1055,https://api.github.com/repos/ArthurSonzogni/FTXUI,OpenAI_Codex,zozowell,15
3119932612,https://github.com/ArthurSonzogni/FTXUI/pull/1058,https://api.github.com/repos/ArthurSonzogni/FTXUI,OpenAI_Codex,zozowell,15
3120547035,https://github.com/ArthurSonzogni/FTXUI/pull/1059,https://api.github.com/repos/ArthurSonzogni/FTXUI,OpenAI_Codex,zozowell,14
3117812008,https://github.com/ArthurSonzogni/FTXUI/pull/1053,https://api.github.com/repos/ArthurSonzogni/FTXUI,OpenAI_Codex,zozowell,15
3090758165,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/149,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,1
3090767416,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/153,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,1
3090772487,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/158,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,1
3091913678,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/160,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,0
3090758583,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/150,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,1
3090765478,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/152,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,1
3090770826,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/154,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,1
3090771403,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/155,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,1
3090771607,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/156,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,1
3090772143,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/157,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,1
3090760661,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/151,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,1
3091919000,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/161,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,OpenAI_Codex,peter-lawrey,0
3087206035,https://github.com/microsoft/azuredatastudio/pull/26314,https://api.github.com/repos/microsoft/azuredatastudio,OpenAI_Codex,akshika898,25
3134594192,https://github.com/wizarrrr/wizarr/pull/615,https://api.github.com/repos/wizarrrr/wizarr,OpenAI_Codex,fireph,0
3130716613,https://github.com/wizarrrr/wizarr/pull/599,https://api.github.com/repos/wizarrrr/wizarr,OpenAI_Codex,fireph,1
3120967873,https://github.com/wizarrrr/wizarr/pull/578,https://api.github.com/repos/wizarrrr/wizarr,OpenAI_Codex,dependabot[bot],1
3121018910,https://github.com/wizarrrr/wizarr/pull/579,https://api.github.com/repos/wizarrrr/wizarr,OpenAI_Codex,dependabot[bot],1
3130744045,https://github.com/wizarrrr/wizarr/pull/600,https://api.github.com/repos/wizarrrr/wizarr,OpenAI_Codex,fireph,1
3117980512,https://github.com/wizarrrr/wizarr/pull/575,https://api.github.com/repos/wizarrrr/wizarr,OpenAI_Codex,dependabot[bot],0
3214034125,https://github.com/wizarrrr/wizarr/pull/681,https://api.github.com/repos/wizarrrr/wizarr,Cursor,fireph,28
3151118797,https://github.com/abi/screenshot-to-code/pull/513,https://api.github.com/repos/abi/screenshot-to-code,OpenAI_Codex,abi,10
3144770565,https://github.com/abi/screenshot-to-code/pull/512,https://api.github.com/repos/abi/screenshot-to-code,OpenAI_Codex,abi,7
3137102850,https://github.com/abi/screenshot-to-code/pull/511,https://api.github.com/repos/abi/screenshot-to-code,OpenAI_Codex,abi,4
3125852505,https://github.com/GodsScion/Auto_job_applier_linkedIn/pull/58,https://api.github.com/repos/GodsScion/Auto_job_applier_linkedIn,OpenAI_Codex,GodsScion,61
3116687615,https://github.com/virattt/ai-hedge-fund/pull/339,https://api.github.com/repos/virattt/ai-hedge-fund,OpenAI_Codex,arman-tech,12
3127091616,https://github.com/Beckschen/TransUNet/pull/173,https://api.github.com/repos/Beckschen/TransUNet,OpenAI_Codex,chisngooo,59
3130515409,https://github.com/fireproof-storage/fireproof/pull/867,https://api.github.com/repos/fireproof-storage/fireproof,OpenAI_Codex,dependabot[bot],42
3071341755,https://github.com/dartsim/dart/pull/1968,https://api.github.com/repos/dartsim/dart,OpenAI_Codex,github-actions[bot],21
3071144399,https://github.com/dartsim/dart/pull/1960,https://api.github.com/repos/dartsim/dart,OpenAI_Codex,github-actions[bot],21
3071147019,https://github.com/dartsim/dart/pull/1961,https://api.github.com/repos/dartsim/dart,OpenAI_Codex,github-actions[bot],21
3071161469,https://github.com/dartsim/dart/pull/1963,https://api.github.com/repos/dartsim/dart,OpenAI_Codex,github-actions[bot],21
3071170809,https://github.com/dartsim/dart/pull/1965,https://api.github.com/repos/dartsim/dart,OpenAI_Codex,github-actions[bot],21
3077907302,https://github.com/daohoangson/flutter_widget_from_html/pull/1469,https://api.github.com/repos/daohoangson/flutter_widget_from_html,OpenAI_Codex,renovate[bot],74
3117029222,https://github.com/cameroncooke/XcodeBuildMCP/pull/52,https://api.github.com/repos/cameroncooke/XcodeBuildMCP,OpenAI_Codex,cameroncooke,6
3142667413,https://github.com/root-gg/plik/pull/532,https://api.github.com/repos/root-gg/plik,OpenAI_Codex,dependabot[bot],1
3142676001,https://github.com/root-gg/plik/pull/533,https://api.github.com/repos/root-gg/plik,OpenAI_Codex,dependabot[bot],1
3142706224,https://github.com/root-gg/plik/pull/534,https://api.github.com/repos/root-gg/plik,OpenAI_Codex,dependabot[bot],1
3122404357,https://github.com/davidmigloz/langchain_dart/pull/716,https://api.github.com/repos/davidmigloz/langchain_dart,OpenAI_Codex,plateaukao,5
3122111357,https://github.com/davidmigloz/langchain_dart/pull/715,https://api.github.com/repos/davidmigloz/langchain_dart,OpenAI_Codex,plateaukao,5
3148047995,https://github.com/davidmigloz/langchain_dart/pull/723,https://api.github.com/repos/davidmigloz/langchain_dart,OpenAI_Codex,plateaukao,5
3121602752,https://github.com/davidmigloz/langchain_dart/pull/714,https://api.github.com/repos/davidmigloz/langchain_dart,OpenAI_Codex,plateaukao,6
3123753072,https://github.com/davidmigloz/langchain_dart/pull/717,https://api.github.com/repos/davidmigloz/langchain_dart,OpenAI_Codex,plateaukao,5
3163985791,https://github.com/msoedov/agentic_security/pull/231,https://api.github.com/repos/msoedov/agentic_security,OpenAI_Codex,dependabot[bot],23
3071093339,https://github.com/Blaizzy/mlx-audio/pull/162,https://api.github.com/repos/Blaizzy/mlx-audio,OpenAI_Codex,BenLumenDigital,6
3071123087,https://github.com/Humanizr/Humanizer/pull/1570,https://api.github.com/repos/Humanizr/Humanizer,OpenAI_Codex,omier-hasoun,40
3148894928,https://github.com/propelorm/Propel2/pull/2049,https://api.github.com/repos/propelorm/Propel2,OpenAI_Codex,smhg,3
3149111355,https://github.com/propelorm/Propel2/pull/2050,https://api.github.com/repos/propelorm/Propel2,OpenAI_Codex,smhg,3
3153830089,https://github.com/propelorm/Propel2/pull/2051,https://api.github.com/repos/propelorm/Propel2,OpenAI_Codex,smhg,1
3125093493,https://github.com/Intelligent-Internet/ii-agent/pull/90,https://api.github.com/repos/Intelligent-Internet/ii-agent,OpenAI_Codex,PhungVanDuy,17
3115255271,https://github.com/TheAlgorithms/Python/pull/12782,https://api.github.com/repos/TheAlgorithms/Python,OpenAI_Codex,isidroas,46
3122691406,https://github.com/konvajs/konva/pull/1933,https://api.github.com/repos/konvajs/konva,OpenAI_Codex,tbo47,56
3070144015,https://github.com/Panchovix/stable-diffusion-webui-reForge/pull/366,https://api.github.com/repos/Panchovix/stable-diffusion-webui-reForge,OpenAI_Codex,67372a,5
3120941664,https://github.com/ckan/ckan/pull/8986,https://api.github.com/repos/ckan/ckan,OpenAI_Codex,ckanbot,78
3155075782,https://github.com/mendableai/fire-enrich/pull/11,https://api.github.com/repos/mendableai/fire-enrich,OpenAI_Codex,ftaxats,1
3151515770,https://github.com/mendableai/fire-enrich/pull/9,https://api.github.com/repos/mendableai/fire-enrich,OpenAI_Codex,ftaxats,0
3126091983,https://github.com/Igalia/wolvic/pull/1876,https://api.github.com/repos/Igalia/wolvic,OpenAI_Codex,EasonZxp,84
3072138730,https://github.com/bcherny/json-schema-to-typescript/pull/658,https://api.github.com/repos/bcherny/json-schema-to-typescript,OpenAI_Codex,bcherny,1
3194615771,https://github.com/bcherny/json-schema-to-typescript/pull/663,https://api.github.com/repos/bcherny/json-schema-to-typescript,Cursor,bcherny,43
3115655760,https://github.com/simonw/llm/pull/1157,https://api.github.com/repos/simonw/llm,OpenAI_Codex,sukhbinder,5
3147017942,https://github.com/catatsuy/private-isu/pull/669,https://api.github.com/repos/catatsuy/private-isu,OpenAI_Codex,renovate[bot],2
3147238673,https://github.com/catatsuy/private-isu/pull/673,https://api.github.com/repos/catatsuy/private-isu,OpenAI_Codex,renovate[bot],2
3147167511,https://github.com/catatsuy/private-isu/pull/671,https://api.github.com/repos/catatsuy/private-isu,OpenAI_Codex,renovate[bot],2
3146937698,https://github.com/catatsuy/private-isu/pull/664,https://api.github.com/repos/catatsuy/private-isu,OpenAI_Codex,renovate[bot],1
3146968261,https://github.com/catatsuy/private-isu/pull/666,https://api.github.com/repos/catatsuy/private-isu,OpenAI_Codex,renovate[bot],2
3145814056,https://github.com/catatsuy/private-isu/pull/661,https://api.github.com/repos/catatsuy/private-isu,OpenAI_Codex,renovate[bot],1
3091566442,https://github.com/meshtastic/firmware/pull/6895,https://api.github.com/repos/meshtastic/firmware,OpenAI_Codex,tavdog,81
3151039142,https://github.com/twentyhq/twenty/pull/12641,https://api.github.com/repos/twentyhq/twenty,OpenAI_Codex,etiennejouan,76
3151050095,https://github.com/twentyhq/twenty/pull/12642,https://api.github.com/repos/twentyhq/twenty,OpenAI_Codex,etiennejouan,76
3116475498,https://github.com/fatih/dotfiles/pull/30,https://api.github.com/repos/fatih/dotfiles,OpenAI_Codex,fatih,8
3092168602,https://github.com/johnlindquist/kit/pull/1583,https://api.github.com/repos/johnlindquist/kit,OpenAI_Codex,tembo-io[bot],26
3136463139,https://github.com/Kanaries/pygwalker/pull/706,https://api.github.com/repos/Kanaries/pygwalker,OpenAI_Codex,longxiaofei,67
3074258030,https://github.com/Kanaries/pygwalker/pull/700,https://api.github.com/repos/Kanaries/pygwalker,OpenAI_Codex,longxiaofei,44
3077799254,https://github.com/Kanaries/pygwalker/pull/701,https://api.github.com/repos/Kanaries/pygwalker,OpenAI_Codex,longxiaofei,45
3070004328,https://github.com/openai/SWELancer-Benchmark/pull/80,https://api.github.com/repos/openai/SWELancer-Benchmark,OpenAI_Codex,samuelgm-openai,85
3074530461,https://github.com/BOINC/boinc/pull/6335,https://api.github.com/repos/BOINC/boinc,OpenAI_Codex,AenBleidd,6
3075729468,https://github.com/BOINC/boinc/pull/6336,https://api.github.com/repos/BOINC/boinc,OpenAI_Codex,AenBleidd,6
3122008661,https://github.com/BOINC/boinc/pull/6371,https://api.github.com/repos/BOINC/boinc,OpenAI_Codex,AenBleidd,23
3113634991,https://github.com/blokadaorg/blokada/pull/995,https://api.github.com/repos/blokadaorg/blokada,OpenAI_Codex,balboah,4
3086565782,https://github.com/blokadaorg/blokada/pull/992,https://api.github.com/repos/blokadaorg/blokada,OpenAI_Codex,balboah,7
3165849253,https://github.com/br-g/openf1/pull/214,https://api.github.com/repos/br-g/openf1,OpenAI_Codex,VihaanReddyM,27
3140282792,https://github.com/zhw2590582/ArtPlayer/pull/967,https://api.github.com/repos/zhw2590582/ArtPlayer,OpenAI_Codex,dependabot[bot],77
3190669375,https://github.com/ray-project/ray/pull/54238,https://api.github.com/repos/ray-project/ray,Cursor,TimothySeah,12
3115257357,https://github.com/syedazharmbnr1/claude-chatgpt-mcp/pull/7,https://api.github.com/repos/syedazharmbnr1/claude-chatgpt-mcp,OpenAI_Codex,StatPan,4
3115176482,https://github.com/syedazharmbnr1/claude-chatgpt-mcp/pull/6,https://api.github.com/repos/syedazharmbnr1/claude-chatgpt-mcp,OpenAI_Codex,StatPan,4
3073994521,https://github.com/AvaloniaUI/Avalonia/pull/18888,https://api.github.com/repos/AvaloniaUI/Avalonia,OpenAI_Codex,rabbitism,69
3121276144,https://github.com/konvajs/react-konva/pull/838,https://api.github.com/repos/konvajs/react-konva,OpenAI_Codex,Methuselah96,10
3076603836,https://github.com/raycast/extensions/pull/19305,https://api.github.com/repos/raycast/extensions,OpenAI_Codex,jmetrikat,6
3135847691,https://github.com/AgentOps-AI/tokencost/pull/148,https://api.github.com/repos/AgentOps-AI/tokencost,OpenAI_Codex,github-actions[bot],31
3134961663,https://github.com/pushpalroy/JetLime/pull/51,https://api.github.com/repos/pushpalroy/JetLime,OpenAI_Codex,DRSchlaubi,16
3123335159,https://github.com/HumanSignal/label-studio-ml-backend/pull/782,https://api.github.com/repos/HumanSignal/label-studio-ml-backend,OpenAI_Codex,dependabot[bot],71
3117591035,https://github.com/serverpod/serverpod/pull/3610,https://api.github.com/repos/serverpod/serverpod,OpenAI_Codex,tp,5
3118031001,https://github.com/hyperf/hyperf/pull/7408,https://api.github.com/repos/hyperf/hyperf,OpenAI_Codex,ramaID,13
3118032938,https://github.com/hyperf/hyperf/pull/7409,https://api.github.com/repos/hyperf/hyperf,OpenAI_Codex,ramaID,13
3095694149,https://github.com/openai/openai-assistants-quickstart/pull/54,https://api.github.com/repos/openai/openai-assistants-quickstart,OpenAI_Codex,robcate,82
3132544963,https://github.com/barryclark/jekyll-now/pull/2356,https://api.github.com/repos/barryclark/jekyll-now,OpenAI_Codex,AstroNakul,83
3125628148,https://github.com/ZeyueT/AudioX/pull/40,https://api.github.com/repos/ZeyueT/AudioX,OpenAI_Codex,dailingx,55
3126730161,https://github.com/state-spaces/s4/pull/163,https://api.github.com/repos/state-spaces/s4,OpenAI_Codex,konitaro524,0
3070474086,https://github.com/tact-lang/tact/pull/3095,https://api.github.com/repos/tact-lang/tact,OpenAI_Codex,Gusarich,2
3153516168,https://github.com/ikarus23/MifareClassicTool/pull/523,https://api.github.com/repos/ikarus23/MifareClassicTool,OpenAI_Codex,icyllite,13
3125407185,https://github.com/linkerd/linkerd2/pull/14111,https://api.github.com/repos/linkerd/linkerd2,OpenAI_Codex,dependabot[bot],60
3106856330,https://github.com/mondaycom/vibe/pull/2917,https://api.github.com/repos/mondaycom/vibe,OpenAI_Codex,talkor,55
2836332099,https://github.com/getsentry/sentry/pull/84718,https://api.github.com/repos/getsentry/sentry,Cursor,mrduncan,5
3158063573,https://github.com/getsentry/sentry/pull/93856,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,8
3173843128,https://github.com/getsentry/sentry/pull/94258,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,2
3174571388,https://github.com/getsentry/sentry/pull/94261,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,2
3230508229,https://github.com/getsentry/sentry/pull/95516,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,18
3169146564,https://github.com/getsentry/sentry/pull/94079,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,4
3200535343,https://github.com/getsentry/sentry/pull/94888,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,7
3143968533,https://github.com/getsentry/sentry/pull/93512,https://api.github.com/repos/getsentry/sentry,Cursor,DominikB2014,9
3240378214,https://github.com/getsentry/sentry/pull/95801,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,20
3176619382,https://github.com/getsentry/sentry/pull/94342,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,2
3182656631,https://github.com/getsentry/sentry/pull/94521,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,0
3183112826,https://github.com/getsentry/sentry/pull/94526,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,0
3184093078,https://github.com/getsentry/sentry/pull/94572,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,1
3236209903,https://github.com/getsentry/sentry/pull/95658,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,19
3216048319,https://github.com/getsentry/sentry/pull/95114,https://api.github.com/repos/getsentry/sentry,Cursor,bukzor,12
3133810693,https://github.com/getsentry/sentry/pull/93223,https://api.github.com/repos/getsentry/sentry,Cursor,DominikB2014,6
